run_name,eval_csv_name,data_idx,std_speed,max_speed,heading_change_per_sec,mean_acceleration,ml_ade_log
full_trainval_12ep_1seed,eval_epoch_12.csv,23101,0.0117028497156369,1.5345018735734326,2.8336758311221475,-0.0017613847290085,0.1852624822765177
full_trainval_12ep_1seed,eval_epoch_12.csv,2046,0.0996642416686426,0.4031178487736216,88.04710696569713,-0.0093130713769407,0.34102544632131404
full_trainval_12ep_1seed,eval_epoch_12.csv,20735,0.1747619788221074,1.5180961761363132,2.210373958149067,-0.0106193103264292,0.44123334588961716
full_trainval_12ep_1seed,eval_epoch_12.csv,10786,0.10842412548181,1.679019952233952,5.072737350512476,-0.0165985561613085,0.4288649047837151
full_trainval_12ep_1seed,eval_epoch_12.csv,20224,0.1357808156989615,1.633740493468751,2.694435255151577,-0.0050806546094941,0.38928262914492856
full_trainval_12ep_1seed,eval_epoch_12.csv,7679,0.1138803993131303,1.339344615847483,15.195008459526113,0.002176186786362,0.4403498264715856
full_trainval_12ep_1seed,eval_epoch_12.csv,16560,0.1264103840515414,1.7068157486969704,0.1564134684253943,0.0341494259785058,0.5862391978748865
full_trainval_12ep_1seed,eval_epoch_12.csv,10839,0.0683346968503876,1.4160734444232248,5.971739120951792,-0.0124511101584984,0.5669521304414933
full_trainval_12ep_1seed,eval_epoch_12.csv,4067,0.1266050468390811,1.7484358724302105,0.7091137233950187,0.0215744174489816,0.7023910850060655
full_trainval_12ep_1seed,eval_epoch_12.csv,16754,0.0593550192153688,1.4050893210042517,0.8780332020508411,0.0220462182998306,0.11001927950817968
full_trainval_12ep_1seed,eval_epoch_12.csv,22111,0.0562314290023757,0.1731126800668639,139.87422577919125,-3.700743415417189e-18,0.07547998199964123
full_trainval_12ep_1seed,eval_epoch_12.csv,4633,0.7835022001186336,3.3531954908712915,2.0726756452632062,-0.0571965385752738,0.8190967884680224
full_trainval_12ep_1seed,eval_epoch_12.csv,13287,0.0303173433868971,0.1430244734302197,52.63348658008308,0.0038634748893441,0.16463413098549567
full_trainval_12ep_1seed,eval_epoch_12.csv,25331,0.1922481940607621,1.7013277168141003,11.17341696826977,0.0658430033036456,1.1206834539380337
full_trainval_12ep_1seed,eval_epoch_12.csv,17384,0.2988341846624334,0.932270347056148,71.74439550798907,-0.1222718401125955,1.0966368289432524
full_trainval_12ep_1seed,eval_epoch_12.csv,9127,0.127293026206864,1.773353884592757,4.5507735465961545,0.02440261713933,0.22221557723928556
full_trainval_12ep_1seed,eval_epoch_12.csv,18951,0.1673060827428115,1.479470175434579,3.164187428779346,-0.0513897594564056,0.16883545654809867
full_trainval_12ep_1seed,eval_epoch_12.csv,21144,0.138114880268426,1.703955398477335,4.610743562138748,-0.0176163511446685,0.3402654085607562
full_trainval_12ep_1seed,eval_epoch_12.csv,23933,0.0873415869849003,1.1744360348694718,2.8272976306217075,-0.0131202493439787,0.10430587243589322
full_trainval_12ep_1seed,eval_epoch_12.csv,14320,0.0508515533204007,0.1533753565604235,70.5158839937872,0.0055509797107243,0.10757329611730584
full_trainval_12ep_1seed,eval_epoch_12.csv,9549,0.2048584341269387,1.8249690408331487,11.888893156139028,0.1053843688565599,0.7708690349512913
full_trainval_12ep_1seed,eval_epoch_12.csv,26484,0.111024821213764,0.4904079934096637,120.24502979873152,-0.044580895971289,0.4593217083039545
full_trainval_12ep_1seed,eval_epoch_12.csv,1372,0.1045773505271923,1.745306849811809,6.853158111054529,0.04602186666091,0.29495877086267025
full_trainval_12ep_1seed,eval_epoch_12.csv,16501,0.0846800946451976,1.8313383084507897,0.6896750380976853,0.0014983950719274,0.2681996342977685
full_trainval_12ep_1seed,eval_epoch_12.csv,12110,0.0674245847037464,1.5729945963036578,1.9798733873794214,0.0088408155094451,0.1496583051160229
full_trainval_12ep_1seed,eval_epoch_12.csv,1808,0.0120602376238314,1.7564076975463607,4.140091121789739,-0.0030462452816834,0.24672241991188973
full_trainval_12ep_1seed,eval_epoch_12.csv,3810,0.0190247070095239,1.1916677389274688,0.11234127464864946,-0.0049444058924069,0.03899331836281033
full_trainval_12ep_1seed,eval_epoch_12.csv,10566,0.0278735489880679,0.0682641926635285,58.034776188359636,-0.0046156419806207,0.07386479129331948
full_trainval_12ep_1seed,eval_epoch_12.csv,14233,0.064856494398585,1.5584864452412608,1.3481859628638353,-0.0092034017057812,0.21910856766741107
full_trainval_12ep_1seed,eval_epoch_12.csv,19290,0.02363449144718,0.08318653737243,47.49149929740747,0.0074644795139956,0.04839752026072309
full_trainval_12ep_1seed,eval_epoch_12.csv,8626,0.0885106956418496,1.361741532009753,1.4966357375413264,0.0228231891519395,0.15184101256464583
full_trainval_12ep_1seed,eval_epoch_12.csv,11391,0.0655745354119973,1.514519065578436,2.0385603104905035,-0.0040018603560272,0.345962362467749
full_trainval_12ep_1seed,eval_epoch_12.csv,17345,0.0961302420149235,0.3523464204444815,80.35546496188613,0.0,0.08094091525137276
full_trainval_12ep_1seed,eval_epoch_12.csv,41,0.2387504416997167,0.924899994594166,30.889318683044138,-0.1140631699684284,0.9257913088841988
full_trainval_12ep_1seed,eval_epoch_12.csv,5870,0.130416162374797,1.7952214348095117,3.221195059715963,-0.0190828851823679,0.5105411380179602
full_trainval_12ep_1seed,eval_epoch_12.csv,21418,0.3634431759451236,1.1866086128123103,2.706707864380515,0.0900475926322123,0.5084310989649069
full_trainval_12ep_1seed,eval_epoch_12.csv,25139,0.0193988533181878,1.1830333892161429,6.527140413683942,-0.0096993517806495,0.20038397634054755
full_trainval_12ep_1seed,eval_epoch_12.csv,20392,0.0330235399167394,1.0284979338824674,4.504263238578379,0.0102443613550577,0.47104272086775395
full_trainval_12ep_1seed,eval_epoch_12.csv,20584,0.2110008282656179,1.6379206329977376,19.984881156016428,0.0094642224400876,0.5529694257407424
full_trainval_12ep_1seed,eval_epoch_12.csv,24820,0.1392266996281105,0.4326337943342415,94.08612230740513,0.0289821400942781,0.4244716194449393
full_trainval_12ep_1seed,eval_epoch_12.csv,18734,0.0310265183905851,0.0808949936645464,10.81155841675664,0.0107859991552728,0.022578612906842013
full_trainval_12ep_1seed,eval_epoch_12.csv,4061,0.139876422659979,1.7484358724302105,1.119836503004706,0.0002704201275435,0.269574359742608
full_trainval_12ep_1seed,eval_epoch_12.csv,22958,0.1311167954143873,0.5662649556523421,45.64758262777837,0.0155034046439969,0.19342753292132817
full_trainval_12ep_1seed,eval_epoch_12.csv,12920,0.4107153352991862,1.3586772979629518,7.173942835152324,-0.1360134227954023,0.9675210030927734
full_trainval_12ep_1seed,eval_epoch_12.csv,21422,0.328980475846748,1.1981352177449625,2.381642087624795,0.1213282211906839,0.6344680326451788
full_trainval_12ep_1seed,eval_epoch_12.csv,15270,0.0726797364166602,1.2275569233235288,2.990595730528485,-0.0129962014659161,0.18980644427964452
full_trainval_12ep_1seed,eval_epoch_12.csv,25825,0.034666323387959,0.148660687473088,31.457860344774122,-0.0001020005424221,0.14013785262827597
full_trainval_12ep_1seed,eval_epoch_12.csv,16541,0.0850709601914065,1.6557258227134082,1.2037344250489692,-0.007554812809114,0.2154516647157536
full_trainval_12ep_1seed,eval_epoch_12.csv,18573,0.2501451264906137,0.965459476104711,81.32469751843499,-0.0584340844218588,0.07120001687341178
full_trainval_12ep_1seed,eval_epoch_12.csv,25110,0.1302977729617612,0.5318984865557622,50.88391930882425,0.0354622209357127,0.26401528824963416
full_trainval_12ep_1seed,eval_epoch_12.csv,21235,0.113000743300201,1.3357619548407782,6.64848455407417,-0.0008618437270646,0.46750947195125264
full_trainval_12ep_1seed,eval_epoch_12.csv,25990,0.1593369735613315,0.7683853200055615,62.08055581969726,-0.0047245248432435,0.6915898999688846
full_trainval_12ep_1seed,eval_epoch_12.csv,9318,0.1442002802533736,1.7842522243225043,9.692777303219971,-0.0253769174545477,0.4586685925968884
full_trainval_12ep_1seed,eval_epoch_12.csv,2366,0.138308354814102,1.6101788720511818,3.3917360098302134,-0.0272923882974628,0.7182101804996786
full_trainval_12ep_1seed,eval_epoch_12.csv,8493,0.3146035058920005,1.2883136264123085,16.93951410368392,-0.085711549255248,0.5761756605997728
full_trainval_12ep_1seed,eval_epoch_12.csv,4053,0.2644826193452428,1.7062825088477662,4.598672549814832,0.1071051876400186,0.7936783712726544
full_trainval_12ep_1seed,eval_epoch_12.csv,14082,0.1643517887090662,2.1898401768165057,1.2204202867758125,0.0653201805850299,0.23160992667453364
full_trainval_12ep_1seed,eval_epoch_12.csv,932,0.1079397270327032,0.4459999999999127,116.51007535433807,-0.0014091389993535,0.07944419195712807
full_trainval_12ep_1seed,eval_epoch_12.csv,11458,0.2154982239612557,2.0172545699539963,2.6918621413186745,0.0297796181928206,0.13833104776101418
full_trainval_12ep_1seed,eval_epoch_12.csv,1870,0.0932952812347487,1.5589239878839776,2.709814930863607,-0.0264562853465734,0.15558911398584743
full_trainval_12ep_1seed,eval_epoch_12.csv,23626,0.075541407176697,1.2440064308514605,2.153852623105542,-0.0281602040342234,0.3282236879516468
full_trainval_12ep_1seed,eval_epoch_12.csv,11494,0.0667821473064134,1.4123016674917142,1.4252884938930512,-0.0330287872301973,0.057005984868129515
full_trainval_12ep_1seed,eval_epoch_12.csv,17244,0.0357513811954848,1.095278959900267,0.8602429666974154,0.0008968694309235,0.02665189410044926
full_trainval_12ep_1seed,eval_epoch_12.csv,13261,0.1391129550994592,0.565416660525793,73.7320938023367,-0.0005308178339729,0.22392220926304995
full_trainval_12ep_1seed,eval_epoch_12.csv,26384,0.4445914868860121,1.7433117908165323,42.917846834498086,0.0639196315656291,0.37923696648318356
full_trainval_12ep_1seed,eval_epoch_12.csv,24681,0.2626194117095319,1.7703163559093564,11.752077236597978,0.0267783782394315,0.8071180103898111
full_trainval_12ep_1seed,eval_epoch_12.csv,13766,0.0792887044274425,1.639355971105826,11.350524975495402,-0.0169794604849709,0.5753944943830733
full_trainval_12ep_1seed,eval_epoch_12.csv,1682,0.0571530345789182,0.1612079402508296,95.63183706369796,0.0,0.1132319005085654
full_trainval_12ep_1seed,eval_epoch_12.csv,13161,0.0654212128824114,0.2513722339477239,97.7819038555701,0.0271908481335659,0.11617227459059111
full_trainval_12ep_1seed,eval_epoch_12.csv,11386,0.0523147944981965,1.5145190655784364,1.996456104670925,-0.0103273610069534,0.18539565763933186
full_trainval_12ep_1seed,eval_epoch_12.csv,20571,0.2747262476361308,1.6379206329977378,18.93060936750223,0.1040055804909357,0.7225800829224365
full_trainval_12ep_1seed,eval_epoch_12.csv,2227,0.1491457259949974,1.6504375177502444,1.5286271625872005,-0.0511802231925687,0.26321976151984244
full_trainval_12ep_1seed,eval_epoch_12.csv,14105,0.4149258673927772,0.9407337561712192,19.708387338239014,0.1118514167253225,1.260795706947494
full_trainval_12ep_1seed,eval_epoch_12.csv,15958,0.1803486024624716,0.4937367719748244,65.10206906005764,-0.0658315695966432,0.08795331804798494
full_trainval_12ep_1seed,eval_epoch_12.csv,2531,0.1888353452599372,1.4829834793415366,16.037183905675388,0.0889661035200354,0.5719447661056686
full_trainval_12ep_1seed,eval_epoch_12.csv,25390,0.0695684726116828,1.876550025978566,9.56441161080834,-0.0082850637851553,0.516722521400382
full_trainval_12ep_1seed,eval_epoch_12.csv,16919,0.6024429690493652,1.8738303018150997,9.758630310446165,0.1520333120461818,1.3092263096158705
full_trainval_12ep_1seed,eval_epoch_12.csv,12018,0.3755876775752282,1.6290610792724998,17.250962561724894,-0.2021137740917128,0.9262416198240458
full_trainval_12ep_1seed,eval_epoch_12.csv,6656,0.0498859560924565,1.2735917713302285,2.448519963955361,5.054031098191321e-06,0.26379712802749383
full_trainval_12ep_1seed,eval_epoch_12.csv,4773,0.0673885482355632,1.6382722606453004,2.3074483604703064,-0.026623175851491,0.1846743152603847
full_trainval_12ep_1seed,eval_epoch_12.csv,26433,0.051387456495197,1.5327674318039022,3.9640997856423716,0.0111939164358507,0.42133715941549404
full_trainval_12ep_1seed,eval_epoch_12.csv,14517,0.1192279077537858,1.4624499991451674,1.3654648838817756,-0.0318977501419991,0.18324891269887605
full_trainval_12ep_1seed,eval_epoch_12.csv,18147,0.0752386475693402,1.5093018253485109,1.533048730592264,-0.0415814961858375,0.3657543899097085
full_trainval_12ep_1seed,eval_epoch_12.csv,24318,0.0324100972875539,0.0701141925718461,42.536271727161335,-0.009348559009576,0.05325242645221188
full_trainval_12ep_1seed,eval_epoch_12.csv,3111,0.272921600638449,1.3475726325508863,3.5692423424386717,0.0835497116328166,0.8496734830750132
full_trainval_12ep_1seed,eval_epoch_12.csv,19425,0.2816844478400205,1.2462070453981444,14.799602412281276,-0.1426540825061286,0.921745720740703
full_trainval_12ep_1seed,eval_epoch_12.csv,8175,0.0962674062228305,0.2621221089491466,156.682492442076,0.0,0.06735636713460426
full_trainval_12ep_1seed,eval_epoch_12.csv,2488,0.1993309008554259,1.4094112245898458,9.321682730058177,-0.092924931336656,0.37079001243378
full_trainval_12ep_1seed,eval_epoch_12.csv,16585,0.1121999117350655,1.876188689871044,3.5333738531214034,0.0336527527219215,0.3343464824437971
full_trainval_12ep_1seed,eval_epoch_12.csv,8722,0.1408260694949532,1.2652730930515552,4.9056687035562385,0.0565634835290454,0.613471532870563
full_trainval_12ep_1seed,eval_epoch_12.csv,20807,0.1888874266271906,1.154124776616372,11.909023829225642,-0.0091226234769867,0.5549953751415169
full_trainval_12ep_1seed,eval_epoch_12.csv,17057,0.2925434648706358,1.3834334100347556,7.818053883585391,-0.0698016908391334,0.6011643272785085
full_trainval_12ep_1seed,eval_epoch_12.csv,6176,0.0692948839301987,1.4519187305081596,6.96040088919854,0.0145345493435684,0.19467630475078895
full_trainval_12ep_1seed,eval_epoch_12.csv,20595,0.1134157836012581,1.358849513375399,10.894261604409333,0.0126390070177864,0.41544182832371074
full_trainval_12ep_1seed,eval_epoch_12.csv,7707,0.0735855973880337,1.4147678254754277,13.684112568900218,0.0002363549388774,0.3579953250323333
full_trainval_12ep_1seed,eval_epoch_12.csv,25803,0.1631972765679952,1.3528118864055243,21.78095052832365,0.0428652970571818,1.0915317997886318
full_trainval_12ep_1seed,eval_epoch_12.csv,4755,0.0405812000432739,1.6170405066045646,5.297287762236283,0.0193066716154442,0.3864067420880275
full_trainval_12ep_1seed,eval_epoch_12.csv,17629,0.1527666270187626,1.547520597601224,5.952264577214252,-0.0383041201566605,0.42583329442686185
full_trainval_12ep_1seed,eval_epoch_12.csv,26707,0.1302625975665273,1.7069329219393483,8.012139901101989,0.0443491424093574,0.7684030538404513
full_trainval_12ep_1seed,eval_epoch_12.csv,5075,0.1507837358057878,2.044928360603324,2.2341272578123728,0.0017591300754292,0.6356652750565699
full_trainval_12ep_1seed,eval_epoch_12.csv,26226,0.0754536433756409,1.5314006660571324,8.490796150064739,-1.4636043685634092e-05,1.006213903508476
full_trainval_12ep_1seed,eval_epoch_12.csv,11669,0.1175592503012015,1.777197794281666,2.555192665326059,-0.0597320682300979,0.27646300063384666
full_trainval_12ep_1seed,eval_epoch_12.csv,17632,0.1813510829093762,1.7977875291592815,6.856128118520338,0.0622506091206158,0.6551739604288782
full_trainval_12ep_1seed,eval_epoch_12.csv,7656,0.104619763797233,0.3550887213075261,112.24987863059577,0.0216575365378447,0.11416720011252512
full_trainval_12ep_1seed,eval_epoch_12.csv,24927,0.3086211668284328,1.3678742632275176,24.824293666715025,0.1042663104053953,0.48195012157109707
full_trainval_12ep_1seed,eval_epoch_12.csv,25631,0.0208412644384992,0.0566038867924471,34.451283696104234,0.0055163120774115,0.05929906197531931
full_trainval_12ep_1seed,eval_epoch_12.csv,7229,0.1208535716816687,1.6942490962074586,3.0881340989028625,0.0025925000165916,0.29195771051857866
full_trainval_12ep_1seed,eval_epoch_12.csv,18494,0.1210104884433416,1.4691671109851705,13.836218677517694,0.0758815409525341,0.37821524700063164
full_trainval_12ep_1seed,eval_epoch_12.csv,23282,0.2140019449152677,1.0627455010490765,40.177106834023164,0.0107403307611416,0.9270855953573248
full_trainval_12ep_1seed,eval_epoch_12.csv,646,0.1663620824459008,1.6535948717867903,7.223647943682523,0.0203698928898391,0.184000676890144
full_trainval_12ep_1seed,eval_epoch_12.csv,26251,0.0817932630927881,1.347403428821509,5.700004800773626,0.0052007274330191,0.23001734590027606
full_trainval_12ep_1seed,eval_epoch_12.csv,18359,0.0297761749704206,1.3454590294766713,2.8434638976134394,0.0003238667376675,0.10871742699748144
full_trainval_12ep_1seed,eval_epoch_12.csv,9202,0.1241259687358242,1.9208175342807856,7.188602455403216,-0.0218548099763649,0.5114223027885747
full_trainval_12ep_1seed,eval_epoch_12.csv,17746,0.0512431599364046,0.2068912757950906,65.47415315245642,-0.01798180044986,0.023000268846717752
full_trainval_12ep_1seed,eval_epoch_12.csv,25957,0.0304877007209895,0.1292594290566111,78.7936033746916,-0.0021960156087501,0.07307455213075267
full_trainval_12ep_1seed,eval_epoch_12.csv,25076,0.4912680945702026,1.3184308855605382,41.759377750495965,-0.1578004365576274,0.7208257742004375
full_trainval_12ep_1seed,eval_epoch_12.csv,25926,0.108235412853259,0.5059644256270844,75.06051764717726,0.0077092091974403,1.25802963802122
full_trainval_12ep_1seed,eval_epoch_12.csv,21227,0.1137656245223891,1.3357619548407786,3.8565978170671826,0.0018644142863701,0.2589539164707548
full_trainval_12ep_1seed,eval_epoch_12.csv,4956,0.020570201096068,1.5000719982719997,0.31631704363770574,-0.0059321415815091,0.10302780972616636
full_trainval_12ep_1seed,eval_epoch_12.csv,16532,0.1530348953118958,0.4101219330882259,20.392728244153723,-0.0483454248794439,0.9685754489121231
full_trainval_12ep_1seed,eval_epoch_12.csv,14321,0.0533390152397031,0.1533753565604236,70.51588399379125,0.0055509797106924,0.1537238024415799
full_trainval_12ep_1seed,eval_epoch_12.csv,520,0.1431443438953557,2.6485090145209726,2.440296392084193,0.0100847605480667,0.8533244096494172
full_trainval_12ep_1seed,eval_epoch_12.csv,9036,0.1419279455480142,1.61042727249642,7.648199180667931,0.0485756133389152,0.4635251367440699
full_trainval_12ep_1seed,eval_epoch_12.csv,16395,0.1295509767744473,1.5395336956366987,2.1011562218474746,-0.0098701402892486,0.3571600080845674
full_trainval_12ep_1seed,eval_epoch_12.csv,10065,0.0216783585061518,0.0718052922842415,59.849901479144464,0.0009832384134492,0.03801081949466678
full_trainval_12ep_1seed,eval_epoch_12.csv,1673,0.0949836929038301,0.3200999843798353,99.82439288465365,-0.0244421151241604,0.04754647176737281
full_trainval_12ep_1seed,eval_epoch_12.csv,7298,0.0601674284669165,1.4736078175688554,2.4686298796839226,-0.0333525176892299,0.23082717900069946
full_trainval_12ep_1seed,eval_epoch_12.csv,15367,0.5431944196968584,5.013368129311774,1.9067653023307543,-0.1717253472054219,0.685431802309144
full_trainval_12ep_1seed,eval_epoch_12.csv,23545,0.0348656364265632,0.1531012736722631,54.583314896349734,0.017292249846779,0.14385467144631875
full_trainval_12ep_1seed,eval_epoch_12.csv,14749,0.1022287636779188,0.3443544685349595,77.15095875290783,-0.0129091291927652,0.14174834542976328
full_trainval_12ep_1seed,eval_epoch_12.csv,6362,0.0310339809886095,0.0842140130857913,78.52175162733437,0.0075051297355316,0.13691505548595176
full_trainval_12ep_1seed,eval_epoch_12.csv,15800,0.060827273657747,0.1865904606349267,43.441675916274214,0.0078745722987938,0.09482053106235597
full_trainval_12ep_1seed,eval_epoch_12.csv,18078,0.0489162379938588,1.4811846610062382,0.8975169594157915,0.0225754353490123,0.11782817522188781
full_trainval_12ep_1seed,eval_epoch_12.csv,11688,0.0987904917019388,1.821859489642277,4.164728469838842,-0.0090547524750573,0.26256230192142316
full_trainval_12ep_1seed,eval_epoch_12.csv,26328,0.1100603641152541,0.4223079445146549,99.39382612738103,-0.0299728354274353,0.13340624670503787
full_trainval_12ep_1seed,eval_epoch_12.csv,18636,0.0477925246829727,0.1104536101718648,0.486958406531805,0.0,0.16751591400058813
full_trainval_12ep_1seed,eval_epoch_12.csv,7871,0.0576329850325458,0.1816039647144478,66.37466090780873,-0.0121502797122196,0.05814218975825477
full_trainval_12ep_1seed,eval_epoch_12.csv,26141,0.0680046581795879,1.158821815465943,6.023928013952462,0.0063897192821788,0.2191912589460208
full_trainval_12ep_1seed,eval_epoch_12.csv,20071,0.0668588920429053,1.464374269099437,4.195294370398405,-0.0156287478183971,0.2966959339078476
full_trainval_12ep_1seed,eval_epoch_12.csv,8426,0.1565640539203172,1.8890939627239305,7.180425309022282,0.0255434836077398,0.47182647992122867
full_trainval_12ep_1seed,eval_epoch_12.csv,15220,0.0796300732023316,1.522193154629314,9.242422420960374,0.005555638187233,0.33233830016175037
full_trainval_12ep_1seed,eval_epoch_12.csv,1982,0.3315646963936162,1.1499582601121947,149.04991626420394,0.0409187646919858,0.36995348226796876
full_trainval_12ep_1seed,eval_epoch_12.csv,10021,0.1190047139538149,1.2874595139266742,0.7863285614315533,-0.0311319464667179,0.09274195599058059
full_trainval_12ep_1seed,eval_epoch_12.csv,5477,0.2295683526472733,1.201775353383556,2.520136896729406,-0.0513115400816898,0.5038966785310471
full_trainval_12ep_1seed,eval_epoch_12.csv,5454,0.3064922502622632,1.2835762540653026,66.4994316605044,-0.1545329282727838,0.7589049124995302
full_trainval_12ep_1seed,eval_epoch_12.csv,5562,0.2512374721977878,1.6950988171787305,4.324458049174109,0.1403305571349544,0.15856338553102925
full_trainval_12ep_1seed,eval_epoch_12.csv,13768,0.0800549292461929,1.639355971105826,13.110924752685987,-0.0168254888340661,0.8683876181784129
full_trainval_12ep_1seed,eval_epoch_12.csv,10138,0.0401292035599197,1.3109950419430425,0.6330269232346568,0.0105642877603004,0.17125715916941803
full_trainval_12ep_1seed,eval_epoch_12.csv,13832,0.0110814256341033,1.4769617462885796,1.4626570403187227,-0.0031152552116816,0.10727920994660056
full_trainval_12ep_1seed,eval_epoch_12.csv,1704,0.1121370203364979,1.4965346638151351,3.4531546443808767,-0.0068443282006036,0.2564210980480068
full_trainval_12ep_1seed,eval_epoch_12.csv,24746,0.1238824656529221,1.407722984112885,6.747814716811001,0.0122210910681041,0.25934155990267077
full_trainval_12ep_1seed,eval_epoch_12.csv,6722,0.3066709050142149,1.3300721784923488,7.399580570593802,0.000345877339942,0.40288768334332203
full_trainval_12ep_1seed,eval_epoch_12.csv,9343,0.1537825039321067,1.560156402416297,6.603945026464839,0.000820432553032,0.6456099656506743
full_trainval_12ep_1seed,eval_epoch_12.csv,795,0.2535906269734773,2.018396393179524,14.250612313364185,-0.0637446229802719,0.4292001532825254
full_trainval_12ep_1seed,eval_epoch_12.csv,1408,0.1083509834519903,0.4069889433386955,77.2499951418207,0.0215142639056848,0.08156334232551657
full_trainval_12ep_1seed,eval_epoch_12.csv,6528,0.0891019056081823,1.7013053811704677,1.2618187163096242,-0.0129951219389827,0.10572776407247382
full_trainval_12ep_1seed,eval_epoch_12.csv,2774,0.1662233085826646,1.6288953311981138,2.195938979202976,-0.0894348971764321,0.14189273168691485
full_trainval_12ep_1seed,eval_epoch_12.csv,1287,0.046574712663188,0.1968146336021738,166.29715749415087,0.011663428121939,0.1312996363768374
full_trainval_12ep_1seed,eval_epoch_12.csv,26431,0.0979150177275158,1.5327674318039013,4.914228100972069,0.0375145233312513,0.5108802082099181
full_trainval_12ep_1seed,eval_epoch_12.csv,17388,0.1109349044436213,0.4145407097015048,62.23146566730131,-0.0331145393901678,0.0483692178308799
full_trainval_12ep_1seed,eval_epoch_12.csv,20208,0.1052349953124234,1.4402235937521062,2.8299217101430516,0.0392184109477393,0.28384013368336813
full_trainval_12ep_1seed,eval_epoch_12.csv,22148,0.142702776943585,1.5822275436860505,10.915078577273524,-0.0027135718566343,0.2561275971983513
full_trainval_12ep_1seed,eval_epoch_12.csv,19279,0.2414811914385958,0.7431069909508303,46.189221594271466,-0.0915715306119504,1.059275662399661
full_trainval_12ep_1seed,eval_epoch_12.csv,19159,0.0830226279659054,1.1538197432876571,1.2795675937717774,0.0038800824597231,0.2248834699211832
full_trainval_12ep_1seed,eval_epoch_12.csv,3624,0.2377272905753923,1.5687102983021488,6.683746943578089,0.0989321976989995,0.6300172293505977
full_trainval_12ep_1seed,eval_epoch_12.csv,11129,0.1565365528440933,1.6374822136438902,0.06742394480440408,0.0398972828856,0.11172204562648429
full_trainval_12ep_1seed,eval_epoch_12.csv,20126,0.139955300734762,1.476000000000112,10.768568104950717,0.0467278852941683,0.43327414260356645
full_trainval_12ep_1seed,eval_epoch_12.csv,19874,0.2890182678035512,1.280024999755836,4.732031851605827,0.1042453896994885,0.7918201425777325
full_trainval_12ep_1seed,eval_epoch_12.csv,2612,0.0,0.0,0.0,0.0,0.03148208507720784
full_trainval_12ep_1seed,eval_epoch_12.csv,24952,0.0641942242636219,0.2547783350285936,42.59897301833708,-2.7755575615628923e-18,0.07750320506755654
full_trainval_12ep_1seed,eval_epoch_12.csv,12311,0.2116262230692857,1.5263498943559253,3.102306899531134,-0.0519058853416327,0.3958060489563365
full_trainval_12ep_1seed,eval_epoch_12.csv,3594,0.033714651716044,1.284548169591296,0.9647827894430586,0.0069863129241572,0.18862395927517658
full_trainval_12ep_1seed,eval_epoch_12.csv,16295,0.2663196287578434,1.8556734626544291,1.4825578714587722,0.0212378093964,0.46371656803849726
full_trainval_12ep_1seed,eval_epoch_12.csv,8128,0.0844491860581343,0.284478470186994,204.72862169241353,0.0080001526707676,0.12290628651553491
full_trainval_12ep_1seed,eval_epoch_12.csv,15735,0.1038379675923488,1.5014899267060366,2.1754148864472764,0.0259110274485493,0.2496208489217801
full_trainval_12ep_1seed,eval_epoch_12.csv,11664,0.1093929361512698,1.777197794281666,0.7094256107857057,0.0070096913062972,0.5387351846651907
full_trainval_12ep_1seed,eval_epoch_12.csv,7628,0.0951388054925399,0.3086227470554701,160.02551645883966,-0.0283126249285883,0.15572705243674592
full_trainval_12ep_1seed,eval_epoch_12.csv,2693,0.019777749216315,0.0784091831355712,17.577087465595927,-0.0031098410105626,0.01772346964953853
full_trainval_12ep_1seed,eval_epoch_12.csv,15363,0.2564757841816539,5.013368129311771,1.181392474725034,-0.0571355573277729,0.8673120347471921
full_trainval_12ep_1seed,eval_epoch_12.csv,24285,0.0826802428236711,0.2761159176867794,157.5890600115404,0.016161806204812,0.21644114042735013
full_trainval_12ep_1seed,eval_epoch_12.csv,18397,0.0892561763470749,1.547773885294495,6.108359900690594,0.0137697877548336,0.184703539193931
full_trainval_12ep_1seed,eval_epoch_12.csv,8209,0.0459404076653732,0.2232576986354967,120.64268587305769,-0.0082221867667287,0.11830904735561681
full_trainval_12ep_1seed,eval_epoch_12.csv,1898,0.0388958582598791,1.4077272463089128,2.7752124820712885,-0.0154150352922047,0.1081373303896765
full_trainval_12ep_1seed,eval_epoch_12.csv,17881,0.0507874476207235,0.140911319630415,62.49985515037785,-0.0008133349594458,0.29415329382418026
full_trainval_12ep_1seed,eval_epoch_12.csv,25921,0.1219836364520606,0.5059644256270845,58.699199358916275,0.0136023807626209,0.09215093852564632
full_trainval_12ep_1seed,eval_epoch_12.csv,23744,0.054123709965208,0.108295890965624,43.004776291992094,0.0,0.20632243490056734
full_trainval_12ep_1seed,eval_epoch_12.csv,10273,0.0408863946392427,1.3113809515163444,1.1605241196970433,0.0194676255638958,0.13411152209989044
full_trainval_12ep_1seed,eval_epoch_12.csv,5571,0.3175220229313953,2.0220039564747574,2.8006044331349496,0.0739412508058791,0.5174222700450705
full_trainval_12ep_1seed,eval_epoch_12.csv,3199,0.5539645193298104,1.5637902672673647,16.30170250081002,-0.1893955289587036,1.2117994426651177
full_trainval_12ep_1seed,eval_epoch_12.csv,1414,0.0162926042070418,0.0491934955053573,55.74542640095491,0.000356624280864,0.026894276415394523
full_trainval_12ep_1seed,eval_epoch_12.csv,5268,0.0633373667871499,1.308571740486569,0.9448453056313592,-0.0065589598362583,0.05832353358602966
